ID RH;RG;CPF;Ramal;Estado Civil;Nome Completo;Login;Data de Nascimento;CEP;Data de Contratacao;Data de Demissao;Dias Uteis Trabalhados Ano Orcamentario;Salario Base;Impostos;Beneficios;VT;VR;Cargo;Bandeira;Codigos;Quantidade de Acessos;Ferias Acumuladas;Ferias Remuneradas;Horas Extras;Valores Adicionais;ID de Pessoal;ID da area;Nível;Área;COD Área;COD Nível;Quadro;Bonus;Contratacao;Descrição Nível;Tempo no Nível;Plano de Saúde;Plano Odontológico;Setor Responsável;Plano de Carreira
320;890991369;13470846420;1277;S;Aline da Silva;aline.silva;1976-06-24;47627525;2015-08-15;0;221;4010;2005;802;308;742,56;OPI;;XTQ5141-ILI;67;44;;120;;;10;;;;;;;;;;;;;
321;795644162;60413748030;1321;S;Bruna Mello Varela;bruna.varela;1989-08-06;21544468;2014-04-29;0;236;20854;10427;4170,8;242;792,96;FIIII;;LPK5034-HQO;72;14;;22;;;322;;;;;;;;;;;;;
322;404264948;60331096521;6428;C;Luiza Sobrinho Pereira;luiza.pereira;1995-10-03;35138602;2016-03-09;0;204;14488;7244;2897,6;308;685,44;FII;;SSR5237-ZUW;109;48;;60;;;322;;;;;;;;;;;;;
323;475877138;12369990858;1936;C;Rafael Rodrigues de Sousa;rafael.sousa;1999-05-06;46651310;2017-05-01;0;179;19557;9778,5;3911,4;264;601,44;ADI;;KLQ3683-XYV;108;33;;72;;;213;;;;;;;;;;;;;
324;314850065;77275271963;7247;S;Camila Regis Ivo;camila.ivo;1992-07-03;41940856;2016-01-20;0;207;21737;10868,5;4347,4;242;695,52;FII;;LEE6645-MII;143;28;;94;;;322;;;;;;;;;;;;;
325;290314522;91388902603;2723;C;Karine Cardoso das Chagas;karine.chagas;1999-12-15;37328172;2017-12-10;0;201;10700;5350;2140;242;675,36;OPIII;;BEH7740-SHK;120;20;;94;;;10;;;;;;;;;;;;;
326;854946018;50989574290;5996;C;Myllena Nacif;myllena.nacif;1977-07-16;21110416;2011-10-09;0;169;1166;583;233,2;220;567,84;LOIII;;IZD1326-PYV;97;6;;185;;;545;;;;;;;;;;;;;
327;810415710;58776157417;3239;C;Flávio Barbosa;flávio.barbosa;1972-05-12;42642844;2010-02-06;0;224;24199;12099,5;4839,8;242;752,64;ADII;;NWU5035-HRZ;78;37;;190;;;213;;;;;;;;;;;;;
328;828816861;12999382406;5025;C;Igor Feijo;igor.feijo;1978-07-11;26895323;2017-07-01;0;190;4222;2111;844,4;242;638,4;FIII;;YCF9832-HFN;61;41;;153;;;322;;;;;;;;;;;;;
329;778112260;15606240625;5757;S;João Pereira Da Silva;joão.silva;1993-02-18;47928533;2011-02-14;2011-07-09;151;19408;9704;3881,6;264;507,36;COI;;MZR4025-THH;65;31;;186;;;11;;;;;;;;;;;;;
330;574951790;4745812998;5144;C;Gabriela Costa;gabriela.costa;1973-07-15;25217266;2012-06-15;0;170;15781;7890,5;3156,2;308;571,2;LOV;;BNJ4293-UZA;133;17;;33;;;545;;;;;;;;;;;;;
331;281548183;35793187889;3275;S;Jayme Carvalho;jayme.carvalho;1986-03-03;28644117;2009-02-12;0;245;2005;1002,5;401;242;823,2;ADI;;BDL9590-SWP;143;50;;125;;;213;;;;;;;;;;;;;
332;552583141;96186343169;3265;C;Luíza Roussef;luíza.roussef;1992-02-12;36195521;2010-02-07;0;217;6362;3181;1272,4;308;729,12;ADI;;LKG2402-LJG;23;3;;95;;;213;;;;;;;;;;;;;
333;511128459;54089698899;5033;S;Juan Santos Rosa;juan.rosa;1998-04-18;21941465;2016-04-13;0;242;21374;10687;4274,8;176;813,12;OPI;;RCQ3120-YTQ;141;14;;0;;;10;;;;;;;;;;;;;
334;781980383;89250112980;4517;S;Ana de Sá Foly;ana.foly;1998-12-17;40167104;2016-12-12;0;164;17453;8726,5;3490,6;286;551,04;ADI;;DUR3603-QTI;134;8;;1;;;213;;;;;;;;;;;;;
335;350726442;60759508463;7811;S;Raquel Tavares;raquel.tavares;1979-09-07;37353966;2012-02-29;0;234;15615;7807,5;3123;198;786,24;OPIII;;WRN4923-RPX;113;40;;135;;;10;;;;;;;;;;;;;
336;817723147;93989972172;3841;S;Raphael Rodrigues;raphael.rodrigues;1971-02-22;27065880;1993-07-12;0;192;24529;12264,5;4905,8;264;645,12;COIII;;CKP1443-NJS;147;28;;5;;;11;;;;;;;;;;;;;
337;422816469;48311601935;6765;C;Carolina de Souza Almeida;carolina.almeida;1980-02-09;31970922;2009-04-19;0;184;4864;2432;972,8;308;618,24;FIIII;;FIR9550-NPZ;143;0;;51;;;322;;;;;;;;;;;;;
338;936325945;73212606115;4852;S;Eduardo Paes Leme;eduardo.leme;1999-02-08;44171824;2017-02-03;0;188;22410;11205;4482;176;631,68;OPII;;FYR4855-YXJ;143;27;;188;;;10;;;;;;;;;;;;;
339;783537646;80379929319;6187;S;Rodrigo Funcke;rodrigo.funcke;1982-03-03;36571944;2011-10-21;2018-01-07;223;1332;666;266,4;176;749,28;LOIV;;UML5986-MWU;33;32;;131;;;545;;;;;;;;;;;;;
340;905415993;21284980627;4098;S;Rafaella Sarmento e Silva;rafaella.silva;1976-05-01;23244211;2001-02-25;0;184;4419;2209,5;883,8;198;618,24;COI;;OHC4113-PMQ;100;54;;7;;;11;;;;;;;;;;;;;
341;167225119;57342935862;2593;S;Marta de Oliveira;marta.oliveira;1975-08-03;30675347;2009-12-27;2013-11-04;246;24747;12373,5;4949,4;242;826,56;OPII;;KDR5971-JUB;79;47;;34;;;10;;;;;;;;;;;;;
342;369626839;30234766197;2754;S;Alfredo Machado Araujo;alfredo.araujo;1986-08-16;41735090;2011-04-04;0;220;16030;8015;3206;198;739,2;ADIII;;OIM6452-SJN;97;43;;200;;;213;;;;;;;;;;;;;
343;147598371;22636401585;5980;S;Audir Muniz;audir.muniz;1988-02-03;25263000;2006-01-29;0;191;2121;1060,5;424,2;220;641,76;LOIV;;YEM8035-WOK;66;51;;189;;;545;;;;;;;;;;;;;
344;164912526;91829316452;1018;S;Matheus Monteiro;matheus.monteiro;1988-06-07;32734988;2011-11-12;0;240;5517;2758,5;1103,4;176;806,4;COI;;OYL4858-NRE;98;30;;128;;;11;;;;;;;;;;;;;
345;562363792;71977928588;7391;S;Marina Duarte Barbosa;marina.barbosa;1987-09-07;44774280;2007-02-21;0;242;3885;1942,5;777;308;813,12;FIII;;IXR3772-YDM;23;44;;172;;;322;;;;;;;;;;;;;
346;344055950;66670708686;3996;C;Thalles Jordão Teixeira;thalles.teixeira;1996-09-09;33297996;2014-09-05;0;150;10929;5464,5;2185,8;154;504;FII;;ZMU5174-QRQ;55;27;;125;;;322;;;;;;;;;;;;;
347;299620674;19408814256;4036;C;Daniel Alvarenga dos Santos;daniel.santos;1997-10-30;49294767;2015-10-26;0;163;23708;11854;4741,6;220;547,68;ADI;;DKE9171-XKI;34;45;;147;;;213;;;;;;;;;;;;;
348;837235079;37557762383;4521;S;Suelen Lander Regasso;suelen.regasso;1999-01-06;44319416;2017-01-01;2018-01-07;236;11997;5998,5;2399,4;308;792,96;OPII;;DLL5481-NBE;37;32;;111;;;10;;;;;;;;;;;;;
349;965061898;55657248172;1006;S;Bruno Sobrinho Pereira;bruno.pereira;1975-05-09;37648796;2004-08-21;2007-06-11;221;1673;836,5;334,6;308;742,56;LOIV;;MRQ2291-CDU;85;13;;104;;;545;;;;;;;;;;;;;
350;672661371;71480506836;1152;C;Eduardo da Cunha;eduardo.cunha;1980-12-16;41083214;2006-12-12;0;236;15640;7820;3128;264;792,96;LOIII;;PRA4193-GXT;64;59;;9;;;545;;;;;;;;;;;;;
351;470486601;5507276868;1641;C;Lorena Freire;lorena.freire;1980-09-06;46976183;2011-05-09;2018-01-07;209;9479;4739,5;1895,8;242;702,24;COI;;KGH5533-UDE;37;34;;168;;;11;;;;;;;;;;;;;
352;182819307;56437848500;2827;S;João Silva Longo de Jesus Viana;joão.viana;1977-07-17;38071737;1996-05-15;0;236;7832;3916;1566,4;286;792,96;ADIV;;QSG2376-YNW;21;60;;88;;;213;;;;;;;;;;;;;
353;719703067;45580740306;6778;C;Pedro Helal;pedro.helal;1974-06-11;32763776;1999-05-08;0;225;21919;10959,5;4383,8;220;756;FIIII;;KVV5843-ZWR;92;42;;157;;;322;;;;;;;;;;;;;
354;650342478;52663979333;4178;S;Ana Ladogano;ana.ladogano;1972-10-22;40154642;2009-12-23;0;250;16136;8068;3227,2;176;840;OPIV;;TXU9393-LRD;41;43;;166;;;10;;;;;;;;;;;;;
355;771948938;47081234076;3989;C;Igor Iglezias Perdomo;igor.perdomo;1978-12-30;32613748;1996-12-25;0;213;15917;7958,5;3183,4;176;715,68;COIII;;XSI5504-SLX;141;17;;50;;;11;;;;;;;;;;;;;
356;244575842;60398433788;5970;C;Mariana Bach;mariana.bach;1970-02-04;20880239;1992-07-15;1995-08-08;250;3854;1927;770,8;198;840;FII;;IJZ9204-CMO;73;31;;21;;;322;;;;;;;;;;;;;
357;715451906;34330260139;1306;C;Rachel Ferreira;rachel.ferreira;1980-07-18;27561481;2007-02-07;0;184;14768;7384;2953,6;242;618,24;COIV;;SQS6942-LXC;109;50;;22;;;11;;;;;;;;;;;;;
358;943474202;76625425388;6148;C;Cynthia Mercês;cynthia.mercês;1972-04-28;24061215;1997-03-12;0;239;19493;9746,5;3898,6;198;803,04;ADIII;;NCC5687-TCL;121;10;;120;;;213;;;;;;;;;;;;;
359;839007685;8806685331;2173;C;Pedro Bernhardt;pedro.bernhardt;1973-11-08;36777265;1998-05-30;0;189;5279;2639,5;1055,8;220;635,04;OPIII;;FWV9633-YJL;117;33;;64;;;10;;;;;;;;;;;;;
360;209099797;17816130451;4847;C;Lucas Short Santa Cecilia;lucas.cecilia;1999-12-02;28751567;2017-11-27;0;191;15036;7518;3007,2;154;641,76;FII;;JLM3098-QXA;104;47;;172;;;322;;;;;;;;;;;;;
361;953759176;74006861056;2613;S;Rhuan Hollander;rhuan.hollander;1986-06-05;49914331;2012-08-30;0;221;20822;10411;4164,4;220;742,56;OPV;;VHY2477-UYC;98;47;;81;;;10;;;;;;;;;;;;;
362;613806497;52251361634;3156;C;Juliana Stockler;juliana.stockler;1986-03-03;46929762;2014-05-15;0;243;1348;674;269,6;154;816,48;COIII;;URJ3143-GLJ;118;54;;29;;;11;;;;;;;;;;;;;
363;733350120;86003667436;6002;C;Anderson Dias Sampaio;anderson.sampaio;1981-02-04;30967138;2001-08-01;0;161;3668;1834;733,6;264;540,96;COII;;AMI7969-LAG;108;20;;45;;;11;;;;;;;;;;;;;
364;647387441;25239330238;2804;C;Marta Fahrnholz;marta.fahrnholz;1988-04-23;48541368;2006-04-19;0;231;24021;12010,5;4804,2;308;776,16;COIV;;VDS4348-WQI;97;19;;186;;;11;;;;;;;;;;;;;
365;143799569;19340500862;3756;S;Maria Freire;maria.freire;1997-01-17;41237328;2017-02-14;2018-01-07;196;2435;1217,5;487;176;658,56;LOV;;WRD7730-JZN;143;3;;54;;;545;;;;;;;;;;;;;
366;311722917;8104936146;5104;C;Wendela da Cunha;wendela.cunha;1977-10-15;23063985;2005-05-15;0;209;21301;10650,5;4260,2;176;702,24;ADII;;OMJ4500-BJG;42;45;;198;;;213;;;;;;;;;;;;;
367;950109542;20364097643;7689;S;Paula Marques Ribeiro;paula.ribeiro;1984-09-06;49400523;2002-09-02;0;179;1146;573;229,2;264;601,44;COI;;CJO4722-LXJ;142;34;;185;;;11;;;;;;;;;;;;;
368;103627432;29759394846;4399;S;Jeronimo dos Santos Villares Vianna;jeronimo.vianna;1983-10-28;24979210;2004-07-10;0;205;12971;6485,5;2594,2;198;688,8;OPIV;;IQD7681-KRR;115;21;;73;;;10;;;;;;;;;;;;;
369;972274207;17016568221;2043;C;Larissa Leal Pedrosa;larissa.pedrosa;1997-03-28;45634061;2015-03-24;0;229;17572;8786;3514,4;220;769,44;ADI;;XSR4690-VJK;148;35;;11;;;213;;;;;;;;;;;;;
370;527343101;94009246544;7975;S;Bárbara Rodrigues;bárbara.rodrigues;1999-03-16;36183737;2017-03-11;2018-01-07;201;8339;4169,5;1667,8;154;675,36;FIIII;;QLW8867-MDK;140;26;;103;;;322;;;;;;;;;;;;;
371;794337813;99576688833;7186;C;Arthur Vaz;arthur.vaz;1997-07-21;34337658;2017-02-04;0;198;3058;1529;611,6;154;665,28;FIIV;;NPL3689-AVX;79;54;;15;;;322;;;;;;;;;;;;;
372;505643417;94852477623;3738;S;Matheus Carvalho Pinto e Rocha;matheus.rocha;1981-04-01;45833260;2005-09-14;2009-07-18;191;2475;1237,5;495;220;641,76;LOI;;WZD4611-GHT;117;39;;114;;;545;;;;;;;;;;;;;
373;548307706;8452286962;2084;S;Roberta Procaci;roberta.procaci;1970-08-14;47944593;2008-05-04;0;226;16122;8061;3224,4;286;759,36;ADII;;KVN5164-WIS;20;36;;87;;;213;;;;;;;;;;;;;
374;733455815;45264226946;5921;S;Bernardo de Lima Oliveira;bernardo.oliveira;1995-07-09;27469973;2014-10-18;0;222;17297;8648,5;3459,4;264;745,92;OPIII;;FAT1511-BUN;136;38;;153;;;10;;;;;;;;;;;;;
375;449984546;23855924850;3828;C;Ana Sabino de Azevedo Duarte silva;ana.silva;1980-12-30;49408388;1999-10-16;0;166;13315;6657,5;2663;308;557,76;COIII;;IPH8389-PKD;72;59;;48;;;11;;;;;;;;;;;;;
376;682215767;1587233005;5712;C;Carolina Fontes;carolina.fontes;1990-01-09;26046380;2009-08-16;0;213;20415;10207,5;4083;176;715,68;COII;;MPZ1159-IGE;52;41;;161;;;11;;;;;;;;;;;;;
377;666696541;72113353640;2359;C;Nathalia de Sousa Vaz Rangel;nathalia.rangel;1983-09-25;26194926;2001-09-20;0;158;1837;918,5;367,4;308;530,88;LOII;;IRY6311-TWB;137;54;;190;;;545;;;;;;;;;;;;;
378;235395231;21148484097;4857;S;Patricia Jorge;patricia.jorge;1984-12-26;36626997;2007-06-01;2013-04-23;178;24792;12396;4958,4;308;598,08;ADII;;ISS6168-MWX;107;38;;137;;;213;;;;;;;;;;;;;
379;379591878;46508502855;1538;S;Pedro Lopes de Oliveira;pedro.oliveira;1972-07-29;38302922;1993-09-22;0;229;19346;9673;3869,2;220;769,44;FII;;TZX3370-PID;30;40;;37;;;322;;;;;;;;;;;;;
380;252064734;85654530441;6486;S;Marcelo Mançãno Chaves;marcelo.chaves;1989-05-16;31496286;2016-03-18;2017-07-16;235;24345;12172,5;4869;198;789,6;FIV;;FJL5218-YZE;124;21;;168;;;322;;;;;;;;;;;;;
381;202202068;78925652236;6754;C;Luiz Costa Vasconcellos;luiz.vasconcellos;1993-04-02;34588621;2011-03-29;0;227;20199;10099,5;4039,8;264;762,72;OPIII;;PUM1294-OWR;66;34;;79;;;10;;;;;;;;;;;;;
382;286702047;15192492005;7608;S;Mariana Schwenck Gullo;mariana.gullo;1995-02-21;42421351;2013-02-16;0;248;23259;11629,5;4651,8;308;833,28;FIIV;;BHZ3071-MOT;133;23;;32;;;322;;;;;;;;;;;;;
383;950393787;7648511735;1447;C;João de Souza;joão.souza;1990-09-05;32877709;2008-08-31;0;189;6147;3073,5;1229,4;154;635,04;OPI;;XAX1021-ACC;51;54;;173;;;10;;;;;;;;;;;;;
384;347182372;79946485930;3798;S;Eugênio Galvão de Souza;eugênio.souza;1978-04-28;29643981;2008-07-13;2010-06-11;166;12531;6265,5;2506,2;264;557,76;ADI;;JOP6259-CLP;28;51;;52;;;213;;;;;;;;;;;;;
385;612830578;2820055451;1137;S;Vitor de Carvalho;vitor.carvalho;1973-06-05;45345242;2008-08-27;0;228;20944;10472;4188,8;308;766,08;COI;;JFC5054-DPI;57;14;;31;;;11;;;;;;;;;;;;;
386;791757848;22500332809;7299;S;Tadeu Lopes da Silveira ;tadeu.silveira;1974-10-12;33457747;1998-08-16;0;231;16889;8444,5;3377,8;220;776,16;OPI;;YNQ8935-SMV;40;31;;35;;;10;;;;;;;;;;;;;
387;566309079;29445411838;2650;C;Matheus Andrade Souza ;matheus.souza;1974-08-12;30581505;2001-09-30;0;221;20899;10449,5;4179,8;176;742,56;LOIII;;GJL5909-QWH;143;0;;47;;;545;;;;;;;;;;;;;
388;417081592;12870918871;7463;S;Tainah Ramos;tainah.ramos;1977-04-28;35359632;2003-09-01;2012-10-22;193;16982;8491;3396,4;308;648,48;ADV;;YPN3732-VCL;101;0;;146;;;213;;;;;;;;;;;;;
389;886137812;22987625364;6596;S;Juan Daumas de Azevedo Assumpção;juan.assumpção;1984-04-14;24510599;2005-09-24;2009-08-23;165;22230;11115;4446;198;554,4;COIII;;HYS1186-QEW;140;20;;123;;;11;;;;;;;;;;;;;
390;400093634;25698199783;5646;S;Lucas Guadagnino;lucas.guadagnino;1988-02-09;25036496;2009-12-29;0;150;5953;2976,5;1190,6;308;504;OPII;;KRX2714-JCP;139;50;;92;;;10;;;;;;;;;;;;;
391;709758623;51694048561;7908;S;Daniel Lopes da Silveira ;daniel.silveira;1971-03-07;23316440;2004-11-22;0;186;15464;7732;3092,8;220;624,96;OPI;;EUR7034-HYT;42;58;;26;;;10;;;;;;;;;;;;;
392;955598590;70885545674;6420;C;Carlos Amorim;carlos.amorim;1981-02-09;26690488;2013-10-07;0;162;11568;5784;2313,6;176;544,32;ADI;;OKE7134-WNZ;86;29;;167;;;213;;;;;;;;;;;;;
393;379135322;18379317008;1072;S;Flávio Santos Garcia;flávio.garcia;1981-12-10;34888967;1999-12-06;2006-04-09;168;5545;2772,5;1109;198;564,48;LOII;;QXW2144-EIS;34;45;;155;;;545;;;;;;;;;;;;;
394;903433992;14730791706;1526;C;Matheus Iglezias Perdomo;matheus.perdomo;1973-09-06;49790838;2004-09-24;0;187;7457;3728,5;1491,4;154;628,32;FIIII;;VTG9961-QLP;65;12;;59;;;322;;;;;;;;;;;;;
395;446375131;98040465951;6666;S;Sarah de Carvalho Gomes;sarah.gomes;1991-02-24;45270184;2009-02-19;0;171;16637;8318,5;3327,4;308;574,56;FIII;;BQW9343-GZM;146;57;;7;;;322;;;;;;;;;;;;;
396;754210732;82273436498;5223;S;Bianca Aguiar;bianca.aguiar;1987-04-15;47814227;2016-03-07;0;194;14101;7050,5;2820,2;242;651,84;ADII;;YEC1852-WTN;150;46;;53;;;213;;;;;;;;;;;;;
397;994059962;11744503687;4368;S;Renan Steiner Costa;renan.costa;1993-01-18;42639598;2011-01-14;2012-07-10;187;18348;9174;3669,6;264;628,32;FIIII;;KWS9951-JBR;58;57;;196;;;322;;;;;;;;;;;;;
398;772408887;76601050822;7086;C;Jeferson Pinheiro Mariano;jeferson.mariano;1998-01-25;22505160;2016-01-21;2018-01-07;161;6326;3163;1265,2;154;540,96;ADIII;;KTQ3383-AZW;35;33;;39;;;213;;;;;;;;;;;;;
399;444437861;5491331746;3897;C;Saranna Lepore Pinheiro;saranna.pinheiro;1992-06-04;22236777;2011-07-11;0;161;5193;2596,5;1038,6;264;540,96;LOII;;NPT9819-NKV;30;32;;185;;;545;;;;;;;;;;;;;
400;844810884;14197416597;2716;C;Cynthia Ribeiro;cynthia.ribeiro;1995-03-29;49620644;2013-03-24;0;228;24416;12208;4883,2;198;766,08;FIIV;;MMA8899-XAR;22;57;;57;;;322;;;;;;;;;;;;;
401;902928370;95289109417;7390;C;Gabriel Medina;gabriel.medina;1980-11-05;30041740;2010-07-28;2010-12-15;214;10064;5032;2012,8;308;719,04;FIV;;LPL7352-EJT;111;4;;90;;;322;;;;;;;;;;;;;
402;773983404;467464996;4097;C;Marcello Rebouças;marcello.rebouças;1987-06-08;37326824;2005-06-03;0;206;24597;12298,5;4919,4;176;692,16;OPI;;FQX5717-XJP;106;31;;179;;;10;;;;;;;;;;;;;
403;993321141;40616269986;6742;C;Gabriel Vasconcelos de Sousa;gabriel.sousa;1976-01-13;46861137;1998-11-27;0;161;19233;9616,5;3846,6;242;540,96;ADIII;;ZBU2158-FLC;129;58;;131;;;213;;;;;;;;;;;;;
404;839066393;97977355071;1280;C;Francyne Souza;francyne.souza;1975-10-26;27282530;1999-06-04;0;250;19403;9701,5;3880,6;286;840;FIII;;GPO6446-ASO;46;46;;77;;;322;;;;;;;;;;;;;
405;947787453;46000675854;5852;S;Ana Bernardo;ana.bernardo;1980-09-06;25655552;2014-12-26;0;206;20566;10283;4113,2;220;692,16;COI;;DBV3917-TJR;102;19;;140;;;11;;;;;;;;;;;;;
406;162654905;51770579641;7962;S;Carolina Racy;carolina.racy;1989-11-12;43733334;2007-11-08;0;227;6034;3017;1206,8;308;762,72;ADI;;OLE3328-SRU;43;8;;26;;;213;;;;;;;;;;;;;
407;347765084;42201510182;6761;S;Matheus Rubio;matheus.rubio;1996-01-22;30075072;2014-01-17;2018-01-07;165;22374;11187;4474,8;154;554,4;LOI;;WEI9861-VNI;79;36;;183;;;545;;;;;;;;;;;;;
408;811236996;25104167760;3780;C;Fernanda do Nascimento Rocha;fernanda.rocha;1994-12-21;47285154;2017-08-28;0;189;6403;3201,5;1280,6;154;635,04;OPI;;JIC1426-WTJ;68;12;;20;;;10;;;;;;;;;;;;;
409;843186297;20123952566;5428;S;Gabriela e Alves;gabriela.alves;1999-05-11;45204678;2017-05-06;0;162;6361;3180,5;1272,2;264;544,32;FII;;ZAV7938-HDT;138;39;;124;;;322;;;;;;;;;;;;;
410;929223260;29109681047;4279;C;Caio Aversa;caio.aversa;1985-09-24;49159866;2005-10-20;0;170;14021;7010,5;2804,2;220;571,2;COV;;OUS2149-FPH;76;23;;3;;;11;;;;;;;;;;;;;
411;464485545;66688518729;2408;S;Yuri Cruz;yuri.cruz;1972-06-25;25031336;2000-09-22;0;232;23747;11873,5;4749,4;176;779,52;COV;;PJM9512-VXH;73;16;;111;;;11;;;;;;;;;;;;;
412;153410587;33290646969;7712;C;Camilla Ferraz;camilla.ferraz;1992-07-05;41059560;2011-06-10;2013-04-15;153;1692;846;338,4;220;514,08;LOII;;NQI2911-DFQ;60;27;;170;;;545;;;;;;;;;;;;;
413;390671095;54805422684;3777;C;Nathalia Melo Eiras;nathalia.eiras;1992-08-15;24185391;2013-08-21;0;205;8304;4152;1660,8;242;688,8;COIV;;CED5201-YBX;37;31;;170;;;11;;;;;;;;;;;;;
414;598821192;26916365453;5041;S;Marianna Oliveira Leite Silva;marianna.silva;1980-05-01;32097757;2002-03-22;0;220;20689;10344,5;4137,8;242;739,2;ADI;;EFW8857-QVN;136;9;;166;;;213;;;;;;;;;;;;;
415;436878791;32819944879;6257;C;Lucas Alvarenga dos Santos;lucas.santos;1994-06-27;45508595;2012-06-22;0;208;8392;4196;1678,4;220;698,88;ADI;;PZH9261-TLA;47;12;;132;;;213;;;;;;;;;;;;;
416;114311291;79395837769;1711;S;Sarah Farias Mamede;sarah.mamede;1992-05-31;34019414;2010-05-27;2014-01-19;168;5646;2823;1129,2;198;564,48;COV;;FHC2107-NFM;122;42;;190;;;11;;;;;;;;;;;;;
417;997516185;64335743466;2594;C;Carolina Araujo Sagrillo;carolina.sagrillo;1995-12-13;37364507;2013-12-08;0;216;4628;2314;925,6;220;725,76;OPII;;PPA8052-JLL;61;2;;186;;;10;;;;;;;;;;;;;
418;952596883;60861742158;2107;C;Matheus Rodrigues Luiz;matheus.luiz;1994-01-31;37406771;2012-01-27;0;162;10025;5012,5;2005;308;544,32;OPI;;FXS8372-SHN;50;12;;196;;;10;;;;;;;;;;;;;
419;618103680;15575937682;4016;C;Marcello Jorge Montanholi;marcello.montanholi;1984-05-17;20017818;2002-06-06;0;182;15645;7822,5;3129;198;611,52;OPIII;;LQC4277-GSC;143;21;;20;;;10;;;;;;;;;;;;;
420;309878258;63353033207;4685;C;Giovanna Fahrnholz;giovanna.fahrnholz;1999-05-29;27708110;2017-05-24;0;244;2977;1488,5;595,4;308;819,84;ADIV;;QBA5326-ZSM;106;17;;183;;;213;;;;;;;;;;;;;
421;592929094;36634302419;1584;S;Rafael Oliveira Leite Silva;rafael.silva;1999-12-15;48931424;2017-12-10;0;205;13886;6943;2777,2;220;688,8;ADIII;;ZOD5266-WEM;132;21;;63;;;213;;;;;;;;;;;;;
422;360611412;10308691803;7762;S;João de Araújo  ;joão.araújo;1994-01-07;49865542;2012-01-03;2013-08-16;181;11390;5695;2278;264;608,16;ADIII;;PMF1644-FJF;141;28;;59;;;213;;;;;;;;;;;;;
423;422950543;40657332232;1645;S;Ighor Araujo Kelly;ighor.kelly;1979-01-22;38163321;2016-04-25;2018-01-07;198;14125;7062,5;2825;220;665,28;COII;;YZW1739-GNS;150;21;;109;;;11;;;;;;;;;;;;;
424;909194922;78128749092;6066;S;Leonardo Dias;leonardo.dias;1970-11-16;45044358;1993-10-06;2000-04-18;164;12224;6112;2444,8;264;551,04;FIII;;ZJL9482-CNJ;150;55;;198;;;322;;;;;;;;;;;;;
425;322226358;11518619598;6345;S;Amanda Marinho;amanda.marinho;1983-02-24;49830914;2010-09-19;0;197;23547;11773,5;4709,4;220;661,92;COI;;KSM4986-EYM;91;40;;158;;;11;;;;;;;;;;;;;
426;391636863;61231884566;5185;C;Tiago Souza Tanaka;tiago.tanaka;1970-07-27;44565049;1995-08-29;0;184;21021;10510,5;4204,2;154;618,24;OPII;;XYN2222-SLU;64;50;;62;874.0;;10;;;;;;;;;;;;;
427;616820954;16641348113;4869;S;Iasmim Jacques Gamboa Fernandez de Oliveira Netto;iasmim.netto;1976-05-18;43409237;1999-06-29;0;201;7259;3629,5;1451,8;308;675,36;COIV;;VIA2405-OMS;71;19;;166;;;11;;;;;;;;;;;;;
428;191603777;52851792433;2447;C;Pedro Hanashiro Moraes;pedro.moraes;1981-10-20;36777031;2005-02-12;0;232;6630;3315;1326;220;779,52;OPI;;JVO7966-BBM;57;29;;121;;;10;;;;;;;;;;;;;
